ts,dpid,port_no,rx_bytes,tx_bytes,rx_pkts,tx_pkts,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bps,tx_bps,rx_pps,tx_pps,drop_ps,err_ps
1762359973.0258193,3,1,2459036,2458276,28695,28676,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359973.0258193,3,2,2473640,2443122,28855,28509,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359973.0258193,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359973.0258193,1,1,23090,4882272,265,56951,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359973.0258193,1,2,2458582,2459716,28686,28696,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359973.0258193,1,3,2458276,2459036,28676,28695,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359975.032936,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359975.032936,2,1,25490,5322478,289,62096,0,0,0,0,4990.242733764307,1726974.7377678906,6.97517954000602,2520.032722382175,0.0,0.0
1762359975.032936,2,2,2677420,2675536,31238,31219,1,0,0,0,867728.278044269,864738.9153842663,1266.493313621093,1262.0092696310892,0.0,0.0
1762359975.032936,2,3,2659518,2692508,31036,31410,0,0,0,0,862514.8295652245,872367.7688925929,1259.0199069710866,1272.9702660510986,0.0,0.0
1762359975.032936,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359975.032936,3,1,2676738,2676296,31237,31221,1,0,0,0,867720.3064105089,868987.79617835,1266.493313621093,1267.9879949510944,0.0,0.0
1762359975.032936,3,2,2692508,2659518,31410,31036,1,0,0,0,872367.7688925929,862514.8295652245,1272.9702660510986,1259.0199069710866,0.0,0.0
1762359975.032936,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359975.032936,1,1,24146,5316268,277,62017,0,0,0,0,4209.022625283633,1729828.582653973,5.97872532000516,2524.0185392621784,0.0,0.0
1762359975.032936,1,2,2675536,2677420,31219,31238,0,0,0,0,864738.9153842663,867728.278044269,1262.0092696310892,1266.493313621093,0.0,0.0
1762359975.032936,1,3,2676296,2676738,31221,31237,0,0,0,0,868987.79617835,867720.3064105089,1267.9879949510944,1266.493313621093,0.0,0.0
1762359978.045984,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359978.045984,2,1,27978,6198090,317,72318,0,0,0,0,6605.9353979014595,2324853.8205897477,9.292915551710252,3392.577956056507,0.0,0.0
1762359978.045984,2,2,3118126,3114084,36383,36339,1,0,0,0,1170126.754609148,1164397.0083918364,1707.573232626759,1699.275986598446,0.0,0.0
1762359978.045984,2,3,3097538,3133934,36150,36563,0,0,0,0,1162995.1057028929,1172038.4400940714,1697.284647551651,1710.2283513558189,0.0,0.0
1762359978.045984,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359978.045984,3,1,3115586,3115978,36361,36354,1,0,0,0,1165193.5440105544,1167407.9130305906,1700.603545962976,1703.5905545331686,0.0,0.0
1762359978.045984,3,2,3133934,3097538,36563,36150,1,0,0,0,1172038.4400940714,1162995.1057028929,1710.2283513558189,1697.284647551651,0.0,0.0
1762359978.045984,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359978.045984,1,1,26258,6192856,301,72249,0,0,0,0,5607.610755774872,2327445.21646931,7.965356187180216,3395.8968544678323,0.0,0.0
1762359978.045984,1,2,3114084,3118126,36339,36383,0,0,0,0,1164397.0083918364,1170126.754609148,1699.275986598446,1707.573232626759,0.0,0.0
1762359978.045984,1,3,3115978,3115586,36354,36361,0,0,0,0,1167407.9130305906,1165193.5440105544,1703.5905545331686,1700.603545962976,0.0,0.0
1762359980.0559049,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359980.0559049,2,1,29230,6635136,331,77424,0,0,0,0,4983.280845254435,1739555.0801078833,6.965448465810912,2540.398561887894,0.0,0.0
1762359980.0559049,2,2,3338126,3333112,38953,38898,1,0,0,0,875656.3785590861,871787.5694683613,1278.6573255095745,1273.1844731435804,0.0,0.0
1762359980.0559049,2,3,3315822,3354238,38700,39137,0,0,0,0,868826.2588063251,876866.376464004,1268.7066848441305,1280.6474536426633,0.0,0.0
1762359980.0559049,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359980.0559049,3,1,3334606,3335784,38919,38921,1,0,0,0,871755.727418232,874884.2088434476,1272.686941110308,1277.164729409758,0.0,0.0
1762359980.0559049,3,2,3354238,3315822,39137,38700,1,0,0,0,876866.376464004,868826.2588063251,1280.6474536426633,1268.7066848441305,0.0,0.0
1762359980.0559049,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359980.0559049,1,1,27298,6630730,313,77363,0,0,0,0,4139.46651682477,1742850.7322962785,5.970384399266496,2544.3788181540717,0.0,0.0
1762359980.0559049,1,2,3333112,3338126,38898,38953,0,0,0,0,871787.5694683613,875656.3785590861,1273.1844731435804,1278.6573255095745,0.0,0.0
1762359980.0559049,1,3,3335784,3334606,38921,38919,0,0,0,0,874884.2088434476,871755.727418232,1277.164729409758,1272.686941110308,0.0,0.0
1762359981.0600202,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,2,1,29230,6635136,331,77424,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,2,2,3338126,3333112,38953,38898,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,2,3,3315822,3354238,38700,39137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,3,1,3334606,3335784,38919,38921,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,3,2,3354238,3315822,39137,38700,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,1,1,27298,6630730,313,77363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,1,2,3333112,3338126,38898,38953,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359981.0600202,1,3,3335784,3334606,38921,38919,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359983.0661519,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359983.0661519,2,1,30310,7071078,343,82517,0,0,0,0,4306.79611890483,1738438.2533959346,5.981661276256708,2538.716739997951,0.0,0.0
1762359983.0661519,2,2,3557418,3551404,41516,41448,1,0,0,0,874486.9763952573,870499.2022110862,1277.5831542538285,1271.1030212045505,0.0,0.0
1762359983.0661519,2,3,3533946,3573968,41249,41704,0,0,0,0,869829.2561481454,876233.6214879242,1270.604549431529,1279.577041345914,0.0,0.0
1762359983.0661519,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359983.0661519,3,1,3553122,3554606,41473,41479,1,0,0,0,871392.4636283405,872612.7225286969,1273.096908296636,1275.0907953887215,0.0,0.0
1762359983.0661519,3,2,3573968,3533946,41704,41249,1,0,0,0,876233.6214879242,869829.2561481454,1279.577041345914,1270.604549431529,0.0,0.0
1762359983.0661519,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359983.0661519,1,1,28268,7067078,324,82461,0,0,0,0,3868.1409586460045,1740057.289714708,5.483189503235316,2541.209098863058,0.0,0.0
1762359983.0661519,1,2,3551404,3557418,41448,41516,0,0,0,0,870499.2022110862,874486.9763952573,1271.1030212045505,1277.5831542538285,0.0,0.0
1762359983.0661519,1,3,3554606,3553122,41479,41473,0,0,0,0,872612.7225286969,871392.4636283405,1275.0907953887215,1273.096908296636,0.0,0.0
1762359984.0734515,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359984.0734515,2,1,31476,7510864,356,87656,0,0,0,0,9260.40219734286,3492791.801681499,12.905792084633061,5101.758886379177,0.0,0.0
1762359984.0734515,2,2,3778588,3771504,44101,44020,1,0,0,0,1756537.8679127966,1748039.9002016843,2566.26711836742,2553.361326282787,0.0,0.0
1762359984.0734515,2,3,3753290,3795856,43813,44297,0,0,0,0,1742035.7286226181,1762240.2425077297,2545.4193003845517,2574.209144265656,0.0,0.0
1762359984.0734515,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359984.0734515,1,1,29238,7507354,335,87605,0,0,0,0,7703.7651212886585,3496683.3943716343,10.92028561007413,5106.722652565574,0.0,0.0
1762359984.0734515,1,2,3771504,3778588,44020,44101,0,0,0,0,1748039.9002016843,1756537.8679127966,2553.361326282787,2566.26711836742,0.0,0.0
1762359984.0734515,1,3,3775912,3773564,44064,44049,0,0,0,0,1757617.9834349565,1750756.0730588809,2566.26711836742,2557.3323392319053,0.0,0.0
1762359984.0734515,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359984.0734515,3,1,3773564,3775912,44049,44064,1,0,0,0,1750756.0730588809,1757617.9834349565,2557.3323392319053,2566.26711836742,0.0,0.0
1762359984.0734515,3,2,3795856,3753290,44297,43813,1,0,0,0,1762240.2425077297,1742035.7286226181,2574.209144265656,2545.4193003845517,0.0,0.0
1762359986.0825686,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762359986.0825686,2,1,32642,7951358,369,92803,0,0,0,0,4642.835341517967,1753980.3695768572,6.470503799285332,2561.821773455508,0.0,0.0
